Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2008	230508	15 Buggy Crescent	10/06/2008	14/08/2008	24/04/2008	$727,500	897m	Full transfer	4	1	1	2	-	$727,500	47	-	Combined Record	-	-	-	Single residential dwelling	$275,000	0.38
2008	234726	37 Jeanne Young Circuit	07/01/2008	20/03/2008	13/12/2007	$710,000	710m	Full transfer	4	1	1	2	-	$710,000	25	-	Combined Record	-	-	-	Single residential dwelling	$234,000	0.33
2008	234197	53 Dumas Street	11/04/2008	13/06/2008	23/01/2008	$690,000	1136m	Full transfer	5	2	1	2	-	$690,000	79	-	Combined Record	-	-	-	Single residential dwelling	$304,000	0.44
2008	230343	10 Vagabond Crescent	13/06/2008	08/08/2008	02/05/2008	$670,000	847m	Full transfer	4	1	1	2	-	$670,000	42	-	Combined Record	-	-	-	Single residential dwelling	$258,000	0.39
2008	321238	22 Jeanne Young Circuit	30/05/2008	19/08/2008	-	$657,500	674m	Full transfer	-	-	-	-	-	$657,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	239899	5 Macalpine Close	17/07/2008	08/10/2008	30/05/2008	$600,000	922m	Full transfer	7	2	1	2	-	$600,000	48	-	Combined Record	-	-	-	Single residential dwelling	$213,000	0.36
2008	235558	102 Dumas Street	07/04/2008	06/05/2008	07/02/2008	$580,000	725m	Full transfer	4	1	1	2	-	$580,000	60	-	Combined Record	-	-	-	Single residential dwelling	$258,000	0.44
2008	241935	26 Baume Crescent	24/10/2008	21/01/2009	20/08/2008	$570,000	767m	Full transfer	4	1	1	2	-	$570,000	65	-	Combined Record	-	-	-	Single residential dwelling...	$259,000	0.45
2008	239417	39 William Webb Drive	01/04/2008	19/11/2008	-	$565,000	615m	Full transfer	-	-	-	-	-	$565,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	238101	29 Bean Crescent	26/08/2008	08/09/2008	07/12/2007	$560,000	747m	Full transfer	4	2	1	2	-	$560,000	263	-	Combined Record	-	-	-	Single residential dwelling	$287,000	0.51
2008	25670	19 Kitty McEwan Circuit	28/03/2008	-	06/12/2007	$550,000	690m	Full transfer	0	0	0	0	-	$550,000	113	-	Allhomes Record	-	-	-	-	$241,000	0.44
2008	234032	19 Kitty McEwan Circuit	27/03/2008	24/06/2008	-	$549,950	690m	Full transfer	-	-	-	-	-	$549,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237347	3 Monson Place	13/06/2008	20/08/2008	28/05/2008	$525,000	828m	Full transfer	4	1	1	-	2	$525,000	16	-	Combined Record	-	-	-	Single residential dwelling	$245,000	0.47
2008	236178	15 Hetherington Circuit	23/02/2008	13/05/2008	-	$510,000	807m	Full transfer	-	-	-	-	-	$510,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	234199	4 Rayner Place	22/04/2008	13/06/2008	-	$505,000	997m	Full transfer	-	-	-	-	-	$505,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	243358	42 Slessor Crescent	21/11/2008	17/03/2009	04/09/2008	$500,000	815m	Full transfer	4	1	1	2	-	$500,000	78	-	Combined Record	-	-	-	Single residential dwelling	$245,000	0.49
2008	229911	43 Burns Circuit	29/05/2008	16/07/2008	03/04/2008	$490,000	744m	Full transfer	4	1	1	2	-	$490,000	56	-	Combined Record	-	-	-	Single residential dwelling	$239,000	0.49
2008	216104	6 Wallen Place	29/02/2008	16/04/2008	31/03/2008	$476,000	1018m	Full transfer	4	1	1	2	0	$476,000	-	-	Combined Record	-	-	-	Single residential dwelling	$138,000	0.29
2008	240542	7 Schuler Place	19/08/2008	25/09/2008	28/04/2008	$469,000	864m	Full transfer	4	1	1	2	-	$469,000	113	-	Combined Record	-	-	-	Single residential dwelling	$235,000	0.5
2008	237646	51 Slessor Crescent	04/12/2008	18/02/2009	08/08/2008	$463,000	877m	Full transfer	4	1	1	2	-	$463,000	118	-	Combined Record	-	-	-	Single residential dwelling	$245,000	0.53
2008	240002	93 William Webb Drive	11/09/2008	17/10/2008	12/08/2008	$450,000	765m	Full transfer	3	1	1	2	-	$450,000	30	-	Combined Record	-	-	-	Single residential dwelling	$208,000	0.46
2008	231985	5 Baume Crescent	16/03/2008	30/06/2008	20/03/2008	$445,000	717m	Full transfer	4	1	1	2	0	$445,000	-	-	Combined Record	-	-	-	Single residential dwelling	$259,000	0.58
2008	236489	29 Dumas Street	22/01/2008	03/04/2008	19/11/2007	$435,000	778m	Full transfer	3	1	1	2	-	$435,000	64	-	Combined Record	-	-	-	Single residential dwelling	$239,000	0.55
