Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2012	373902	17/19 Elvire Place	05/05/2012	20/06/2012	11/04/2012	$357,000	6038m	Full transfer	2	1	-	1	-	$357,000	24	-	Combined Record	-	-	-	Multiple unit dwelling	$2,872,000	8.04
2012	379077	            9/107 Mainwaring Rich Circuit	01/08/2012	05/09/2012	-	$355,000	9570m	Full transfer	-	-	-	-	-	$355,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	386921	12/5 Figg Place	20/11/2012	24/12/2012	23/10/2012	$355,000	6000m	Full transfer	2	1	-	1	-	$355,000	28	-	Combined Record	85	-	-	Multiple unit dwelling	$2,974,000	8.38
2012	373694	9/7 Lofty Close	01/08/2012	-	22/06/2012	$355,000	-	Full transfer	2	1	-	1	-	$355,000	40	-	Allhomes Record	-	-	-	-	-	-
2012	386132	10/71 Bimberi Crescent	09/10/2012	04/12/2012	09/08/2012	$354,000	4750m	Full transfer	2	1	-	2	-	$354,000	61	-	Combined Record	-	-	-	Multiple unit dwelling	$3,077,000	8.69
2012	372253	5/19 Redcliffe Street	13/07/2012	-	07/06/2012	$352,000	4245m	Full transfer	3	1	-	2	-	$352,000	36	-	Allhomes Record	-	-	-	-	$1,874,000	5.32
2012	374365	8/14 Flora Place	23/03/2012	25/06/2012	-	$349,900	4003m	Full transfer	-	-	-	-	-	$349,900	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	382976	            16/23 Bollard Street	30/10/2012	26/11/2012	-	$345,500	5246m	Full transfer	-	-	-	-	-	$345,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	380184	16/13 Lorne Place	30/10/2012	-	25/09/2012	$345,500	-	Full transfer	2	1	-	1	-	$345,500	35	-	Allhomes Record	84	-	-	-	-	-
2012	382981	8/7 Ella Close	15/08/2012	26/11/2012	16/09/2011	$345,000	3654m	Full transfer	2	1	-	1	-	$345,000	334	-	Combined Record	-	-	-	Multiple unit dwelling	$1,740,000	5.04
