Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2017	525732	4 Lunn Place	01/12/2017	15/02/2018	-	$0	630m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	518825	             Jenke Circuit	11/08/2017	13/09/2017	-	$0	8420m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Indoor recreation facility	-	-
2017	521057	6/121 Allchin Circuit	16/05/2017	07/12/2017	-	$0	10981m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2017	556725	            3/22 Aitken Circuit	30/08/2017	05/04/2019	-	$0	991m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2017	551831	47 Sinclair Street	27/01/2017	31/01/2019	-	$0	822m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	522025	136 Allchin Circuit	06/12/2017	02/01/2018	-	$0	1099m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	515748	10 Desailly Crescent	12/04/2017	20/07/2017	-	$0	1023m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	555580	6 Howey Place	16/12/2017	18/03/2019	-	$0	771m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	514756	83 Livingston Avenue	26/04/2017	03/07/2017	-	$0	652m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	530762	23 Stanfield Close	09/05/2017	22/04/2018	-	$0	476m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2017	526865	34 Allchin Circuit	07/08/2017	07/03/2018	-	$0	833m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	526824	6 Downward Place	14/12/2017	05/03/2018	20/11/2017	$0	546m	Full transfer	3	1	1	-	2	$0	24	-	Combined Record	106	-	-	Single residential dwelling	$250,000	0.74
2017	519645	4 Ey Place	30/01/2017	09/10/2017	-	$0	980m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	519708	7 Knight Place	23/03/2017	19/10/2017	-	$0	943m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	522997	10 Ferrett Circuit	24/10/2017	11/01/2018	-	$0	708m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	521433	120 Learmonth Drive	28/07/2017	19/12/2017	-	$0	1007m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	551069	57 Bissenberger Crescent	11/01/2017	09/01/2019	-	$0	867m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	531540	22 Inkster Street	04/11/2017	24/04/2018	-	$0	918m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	518362	100 Allchin Circuit	24/07/2017	05/09/2017	-	$0	1087m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	523863	67 Lee-Steere Crescent	20/06/2017	24/01/2018	-	$0	767m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	523420	69/25 Pinkerton Circuit	24/10/2017	17/01/2018	30/08/2017	$0	28020m	Full transfer	2	1	-	-	1	$0	55	-	Combined Record	75	-	-	Multiple unit dwelling	-	-
2017	540643	61 Mackay Crescent	06/12/2017	21/08/2018	-	$0	762m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	500229	28 Wyselaskie Circuit	03/01/2017	06/03/2017	-	$0	594m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2017	498409	31 Springbett Street	15/01/2017	15/02/2017	-	$0	808m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	527070	10 Sinclair Street	11/10/2017	07/03/2018	-	$0	852m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	518330	4 Ortloff Place	04/03/2017	09/09/2017	-	$0	791m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	499688	2/46 McTaggart Crescent	01/01/2017	09/03/2017	-	$0	1046m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2017	571905	3 Attiwell Circuit	15/08/2017	09/10/2019	-	$0	662m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	524012	9 Chirnside Circuit	12/09/2017	22/01/2018	-	$0	913m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	500634	71 Ragless Circuit	15/01/2017	14/03/2017	-	$0	925m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	517737	19 Fimister Circuit	09/04/2017	28/08/2017	-	$0	913m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
